id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
1757,John Benjamins Publishing Company,8561,125708,TRUE,TRUE,0.8115874313748394,0.3000206828523244
613,Begell House,8551,56224,TRUE,TRUE,0.6698631738977897,0.0271592202618099
1931,Edinburgh University Press,8540,62315,TRUE,TRUE,0.1434426229508197,0.2398940864960282
11982,Publishing House Baltija Publishing,8528,10255,TRUE,TRUE,0.07457786116322702,0.07401267674305217
10124,Universitas Negeri Padang,8502,14123,TRUE,FALSE,0.009174311926605505,0
34985,PT Formosa Cendekia Global,8498,1723,FALSE,FALSE,0,0
9467,Universidad Nacional Autonoma de Mexico,8465,58076,TRUE,TRUE,0.4722976963969285,0.1731007645154625
28043,Editora Dialetica,8367,5441,FALSE,FALSE,0,0
2099,Shanghai Institute of Optics and Fine Mechanics,8365,47426,TRUE,TRUE,0.9062761506276151,0.004680976679458525
3742,Sociedade Brasileira de Computacao - SB,8331,18306,TRUE,TRUE,0.6282559116552635,0.1030263301649732
4359,Columbia University Press,8283,94543,FALSE,FALSE,0,0
1627,Allerton Press,8281,55230,TRUE,TRUE,0.9921507064364207,0.9814231395980445
10779,Institute of Acoustics,8236,140,FALSE,FALSE,0,0
11138,Tsinghua University Press,8216,12991,TRUE,TRUE,0.8016066212268744,0.7283503964282965
31795,Front Matter,8203,39066,TRUE,TRUE,0.07046202608801658,0.03558081195924845
7597,Brepols Publishers NV,8111,87833,TRUE,TRUE,0.1014671433855258,0.03146881012831168
22926,The publishing house - SCIENTIFIC LIBRARY,8063,3505,FALSE,FALSE,0,0
29705,California Digital Library (CDL),7972,30447,TRUE,TRUE,0.006146512794781736,0.03133313626958321
29733,"Curran Associates, Inc.",7952,1435,FALSE,FALSE,0,0
2811,Galenos Yayinevi,7921,27856,TRUE,TRUE,0.7871480873627067,0.1071223434807582
8674,Universitas Muhammadiyah Sidoarjo,7813,5646,TRUE,TRUE,0.3248432100345578,0.7228126106978392
4027,Human Resources Management Academic Research Society (HRMARS),7777,11881,FALSE,TRUE,0,0.04561905563504755
345,Microbiology Society,7774,67433,TRUE,TRUE,0.3983792127604837,0.4834873133332345
2914,Jaypee Brothers Medical Publishing,7759,117211,TRUE,TRUE,0.9311766980280964,0.174318110074993
2796,SAE International,7743,121316,TRUE,TRUE,0.9509234146971458,0.8203204853440601
10499,"Publicidad Permanyer, SLU",7742,12183,TRUE,TRUE,0.0187290105915784,0.2022490355413281
231,Acoustical Society of America (ASA),7660,169163,TRUE,TRUE,0.2703655352480418,0.1168577052901639
7729,"Private Enterprise, Vladislav Ivanov",7644,22091,FALSE,FALSE,0,0
1861,Bangladesh Academy of Sciences,7635,35929,FALSE,TRUE,0,3.896573798324473e-4
23521,Erich Schmidt Verlag GmbH & Co. KG,7611,41051,TRUE,TRUE,0.05951911706740244,0.001534676378163748
9984,Universitas Pendidikan Ganesha,7593,12632,TRUE,TRUE,0.4429079415250889,0.1179544015199493
17149,Edizioni Minerva Medica,7560,16035,TRUE,TRUE,0.8645502645502646,0.6596819457436857
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,7550,70294,TRUE,TRUE,0.001589403973509934,0.0111104788459897
1078,National Library of Serbia,7532,51985,TRUE,TRUE,0.9244556558682953,0.3118399538328364
18588,Viser Technology Pte Ltd,7513,5856,FALSE,FALSE,0,0
23730,The USA Journals,7388,4718,FALSE,FALSE,0,0
36117,International Research Journal of Modernization in Engineering Technology and Science,7388,950,FALSE,FALSE,0,0
3287,The Pennsylvania State University Press,7329,50000,TRUE,TRUE,0.2016646200027289,0.13322
170,Royal College of Psychiatrists,7134,72563,TRUE,TRUE,0.2075974208017942,0.3770654465774568
9237,Brawijaya University,7008,13282,TRUE,TRUE,0.01269977168949772,0.001355217587712694
3180,Amsterdam University Press,6974,32388,TRUE,TRUE,0.01534270146257528,0.04844386809929604
24862,Editora Cientifica Digital,6971,8522,FALSE,TRUE,0,0.003637643745599625
